Customer_ID,Recency,Frequency,Monetary,Cluster
fa880800-01fb-4034-b759-549479b4ae84,50,1,200.49,1
fa89a6f7-c691-4701-b2ed-975c03d2ca71,254,1,37.1,2
fa8ae7f1-1d72-4625-9847-fd5cbcf88f90,334,1,399.03,0
fa8c30dd-90cd-4854-972f-db14a5ac1c66,311,1,425.67,0
fa8d8df4-34ce-4f14-b4c1-f415a2c79091,300,1,310.87,0
fa8de222-460c-49c0-86db-a5348289493d,165,1,296.9,3
fa8eaa53-cba3-48e9-9b12-6b29c2d10a64,124,1,156.45,1
fa8f9491-94a1-42dd-8bdd-b9e7b89a3417,70,1,217.44,1
fa907782-c4b7-4a70-95f7-88ea34d900d1,76,1,196.88,1
fa95f099-1875-4344-a6be-74a7979ddd29,22,1,476.96,3
fa965f31-e33b-48a8-bb43-43c4ebb9b471,242,1,159.6,2
fa96f82d-46fe-4ee3-9972-2f2e6b1e3b7e,291,1,142.51,2
fa972959-3438-4031-8091-e4b36d0f2220,187,1,282.63,0
fa97a733-a0c3-4727-8cb7-980c772fb78a,198,1,78.96,2
fa97ab89-7ecf-4af3-86f2-acdedb594e11,250,1,432.41,0
fa9b265e-9427-427e-adea-074a2515134b,353,1,182.53,2
fa9dd3a8-46b9-4e01-a8d1-cf2ad1d05117,18,1,465.25,3
fa9e1806-3777-4c6f-aff8-cbdf67d79fce,36,1,125.98,1
fa9e5d67-5e91-43d4-a06d-186ee0d781aa,67,1,234.44,1
faa06673-72cb-49fb-a70e-1f493bab182a,234,1,138.08,2
faa0f74e-4790-4ae7-818d-01afc32405c5,295,1,243.97,2
faa3b1d1-a339-4557-b628-87175c619851,209,1,345.85,0
faa41476-3247-4d79-896f-9bf40e890874,286,1,365.25,0
faa44eb5-5ddf-4344-92c4-42354ae1d38f,52,1,182.49,1
faa51545-3f1a-400d-8791-c658bab58235,35,1,425.52,3
faa6468c-bde3-4ccb-afc2-6493911d49eb,275,1,445.8,0
faa64d6b-f54b-425e-a9a1-cff2b7c0c97e,250,1,285.99,0
faa84b5a-e5a5-47e2-8dd2-7511fe317ccb,345,1,477.78,0
faa87b02-fcd7-40c8-a399-b4e40f0650c5,271,1,400.62,0
faa89aa8-31c6-46af-b623-d6f5cf411707,81,1,168.82,1
faa93207-d3df-4ae8-aa32-0c4e8ca4d9e5,135,1,444.48,3
faaa17bb-c22d-4d54-afb5-38c05c71202b,22,1,429.98,3
faaa8cd8-0fc6-490f-9426-395bb46cd7a9,212,1,47.02,2
faaaca21-ac2b-4d8a-a64e-f1ce9af6db98,100,1,380.71,3
faabf9d4-edb7-4d39-889b-e37dead4d2b9,315,1,94.51,2
faae36c5-6694-4195-905d-4f558da6c7ec,119,1,46.41,1
fab03451-eb9b-4721-b4d4-4e1494653823,92,1,415.21,3
fab0ced5-b708-4951-877a-0484ad836274,122,1,86.61,1
fab25103-4239-4cc3-8d2e-14b6bbcbd131,72,1,374.6,3
fab3b7b0-6e6f-4fb6-bd5a-fb36f2fbcc7a,278,1,53.03,2
fab4f2b2-01cc-4f6e-b739-7b371dc221c1,66,1,127.04,1
fab57d4d-7543-4395-8616-77bdce89e9c8,314,1,379.02,0
fab66c83-d7c6-49d4-a1de-e58a0177adfa,155,1,306.99,3
fab73f6a-a48f-49d5-86fd-4da04913489a,317,1,483.15,0
faba45df-5e77-4798-a73e-4e4c2dcb64a1,247,1,265.15,0
faba518a-d2e4-4e73-bc04-f66765110690,52,1,208.0,1
fabc87b6-756c-4c18-afd7-ada7bb67eada,281,1,358.19,0
fabd6798-3d09-4f1e-9360-ba5fb2e60b0c,333,1,132.41,2
fabe8453-70f4-4a1f-8498-091504e6b4a2,215,1,59.45,2
fabfaf80-fec7-4070-80cb-86bc951984d3,220,1,169.57,2
fac23621-238c-4177-94d1-d46e3a4af722,341,1,347.47,0
fac4c601-57c0-4765-ade4-8cc9f2020233,206,1,372.71,0
fac89fac-da9b-4450-88ec-c6a25f30e369,279,1,299.41,0
fac975fb-c238-4481-9530-c14502e17add,202,1,111.5,2
faca5bc0-b929-49c2-9caf-cd0d41c8faa9,170,1,476.5,3
facb9132-a063-408c-b80e-e46ceeb76348,134,1,10.16,1
facc32e1-ee04-43b1-88a2-09c89efc8f74,141,1,131.06,1
facc44ba-f7ca-4054-8713-82bec52e58c6,136,1,452.21,3
facd7e3c-e887-4312-9d1a-7ec274a05fe3,138,1,48.4,1
face304c-e2c8-47d8-b1d8-933df9c034c9,1,1,184.77,1
fad174a2-66bf-4ab0-b809-4764a49c5c96,331,1,157.38,2
fad2f06c-fde3-45ec-8ba1-85dba727c90f,360,1,455.2,0
fad3ce7a-503f-41ea-b787-2e45afb8d344,275,1,169.71,2
fad67f43-3219-4d47-8202-01b52ae5730d,332,1,37.16,2
fad999ec-d84f-4dfd-bccc-7a6f2fac1d0e,140,1,206.66,1
fadc0df7-0304-4178-b8c4-39aeb015789b,78,1,420.24,3
fadc33ec-45b3-4982-b95b-80e18edf0f75,175,1,456.13,3
fade134c-2f7c-4c67-b741-3ecfb4500a6f,348,1,88.06,2
fadfaa35-23c7-4e50-99a1-cfc053eb2a52,243,1,16.04,2
fae06b67-9c06-4820-971f-e1ff291a6b2b,262,1,65.01,2
fae170a7-f1c6-48f2-aea3-e8d5aa76d81c,65,1,368.32,3
fae37197-0223-47b8-9759-84868ac8b7d0,101,1,59.76,1
fae6afcd-5b8b-4758-a65d-e02dc43f6d1c,75,1,139.78,1
fae737c3-9177-46da-98bd-bdf79e4e7803,175,1,459.06,3
fae7ccfc-a80a-4377-9c5c-ad5a4f88e8a2,80,1,169.07,1
fae7e810-c293-444e-8955-3cbbf5030ecf,129,1,43.39,1
fae8a53c-33f3-4f48-a11e-651f1ad27917,293,1,363.74,0
faeca72a-4ade-4707-b388-728bf24c2227,261,1,76.68,2
faf171d9-ca5f-401c-9703-0b185c2bfa0e,356,1,495.42,0
faf37979-5737-41ad-a612-a59524129655,210,1,248.09,2
faf38bb3-dd76-4d6a-a776-41f06c63cc64,308,1,491.26,0
faf43ea4-6998-4e58-8f0b-f2b4944f2200,64,1,477.75,3
faf51840-d6ea-43e7-8dee-e95b8594301d,254,1,444.92,0
faf51bb4-4d28-4e23-b4bc-9042f9410982,257,1,284.92,0
fafa0452-1e0c-4b1e-9d45-33e8e83b2a72,212,1,205.52,2
fafb7bfa-21e9-4ab8-8c33-ed7e19bc4cb5,139,1,124.05,1
faffd670-aa48-4743-a8fb-95477dfee9e9,333,1,340.44,0
fafffc26-167c-41dc-b094-0b4d3a0eab14,14,1,307.47,3
fb00f882-86e4-4ee1-8ff9-6e45924876c6,361,1,453.53,0
fb013106-665d-4150-ba0e-94e2b8dfd12d,85,1,479.33,3
fb013303-b0fc-4dc0-a0f4-c6130cf8fa57,236,1,450.19,0
fb0159fe-ec02-47f8-8e56-51b58e9e86ff,194,1,214.94,2
fb01816f-61ff-4435-8062-384b1b41c5e4,138,1,410.03,3
fb022774-b92c-476b-9342-03163a57fb4f,85,1,100.22,1
fb02f105-d19b-4ed9-bb17-5ea09b3e92a3,151,1,169.98,1
fb034002-6446-4cf9-8f78-a34e6456d78d,274,1,162.72,2
fb03749f-16ba-4dfa-aa5a-0592768b6401,131,1,176.7,1
fb057fb6-f2e9-4226-8fdc-372c2c554f06,1,1,159.55,1
fb06d7ae-e0cd-4da9-9ad0-4f8e8e62cc49,40,1,133.93,1
fb06fa0a-7ba5-4ffb-b2f5-b623ae54191f,329,1,245.78,2
fb080767-225d-454e-ae81-53d2e1816004,298,1,418.77,0
fb0900c1-5b14-41bd-acc8-7864d621e378,357,1,362.54,0
fb0a3649-6740-4631-bd0a-293ffe7eb17b,340,1,363.15,0
fb0bd5de-255e-4edf-aec2-f3d5cf76028d,121,1,59.16,1
fb0d3780-e759-41c5-a94a-4b9940f8602a,81,1,194.15,1
fb136442-7549-40e0-92ba-f665f1a23e13,285,1,457.0,0
fb136e88-62cd-4674-b7a5-db8916f2ede0,143,1,355.85,3
fb13d514-1d6b-46fb-9ea8-fb0f249d2447,251,1,244.61,2
fb143658-da0d-4f3d-9b77-81a0725e4b59,88,1,444.85,3
fb151701-99c1-4e24-bf35-39d59198b6c2,37,1,328.05,3
fb167494-1eb9-43e2-90ed-beefee07e341,226,1,53.22,2
fb177f56-160f-4249-9129-f2e77f5fb878,128,1,17.0,1
fb17a71a-a141-42ed-baf1-018e1f4ec9ef,226,1,389.77,0
fb18d1a7-5aca-4a31-8bd5-60fd9e674337,18,1,231.64,1
fb20c8ca-b88f-446d-a304-6a4659fab628,123,1,77.23,1
fb23909b-3b1c-49e4-a601-3ef957fdcabf,146,1,318.12,3
fb23f307-ed4f-4ca8-8f88-578753c151a7,230,1,165.55,2
fb25eab6-a60b-42c2-8628-9e49e2c485c0,158,1,173.22,1
fb26f97c-6ab1-4dd9-9a84-8d27c838bb42,110,1,191.03,1
fb28ff49-6168-4ae7-9c5d-c9ea0cf14e40,337,1,70.08,2
fb2a1e09-14c9-4ca9-8f03-d95ed03e48fa,328,1,362.95,0
fb2b5d68-2dee-4497-b2ec-8fd409e8ed23,37,1,269.15,3
fb2c06ec-a635-4c4d-86e8-d20d02f9ad36,122,1,165.05,1
fb2c5c91-bdf1-49c0-8d9e-d014aa731591,147,1,329.58,3
fb2e26ef-6e1d-4fb5-92b1-daccea2b87b1,213,1,215.19,2
fb2e4191-c188-48c0-a30b-4a418ebbc442,125,1,185.04,1
fb2f1384-772c-45fb-a290-058c42e58c6b,111,1,273.85,3
fb2f1d26-0d0a-418e-8e8e-359c948b5033,284,1,122.04,2
fb328ed5-d90f-4f0d-a6a7-c0722d5e33ff,297,1,242.88,2
fb32e036-c515-4811-b243-aadcce0152cb,1,1,89.8,1
fb3319d4-80f2-46db-934d-64c9613179be,16,1,482.83,3
fb36b02b-50f2-4b0f-8d23-4400cb6c2d8a,48,1,192.29,1
fb39bfcc-62de-4138-bed1-4a9f5e8ac9bc,50,1,262.54,3
fb3a287f-e1ac-460f-899d-bf1596132c53,313,1,285.98,0
fb3b608c-2d6f-4b42-bd0a-85a91c878276,147,1,390.53,3
fb45f8a1-429b-488e-85a8-c73d5c6e181d,310,1,54.49,2
fb46d16c-912f-47a0-b6a8-0ec07ac77677,299,1,329.38,0
fb4855de-9284-4ad3-b76a-5ba69ced5dab,98,1,93.59,1
fb4a3ff8-3031-44c0-aeb3-5ebb9189a0b6,188,1,38.12,2
fb4ae083-3e1c-4db3-baf5-254e6e18412a,284,1,144.97,2
fb4b59ac-bcd5-44ea-bdb0-dd14a97fa15c,6,1,207.65,1
fb4bcb3d-cd42-4668-a88f-e3c7dfcf5304,136,1,281.31,3
fb4c93f7-d074-4253-885e-e293b0857cbb,307,1,325.04,0
fb4e3769-bd63-427c-a59b-f2e9ff4d5a5c,354,1,211.35,2
fb4e4b5c-1724-48d3-a324-7a2c3b12f449,207,1,203.98,2
fb4eaa8c-82ba-4b43-9388-ea624ff205f0,180,1,223.31,1
fb507e65-e108-4c4e-ab48-2c04d1b5e0f1,281,1,492.08,0
fb52bd5c-adbb-4b17-87c6-bcb7834415f6,164,1,327.42,3
fb53d05f-9bdc-41c1-8658-74c05c4368ab,142,1,154.34,1
fb544f60-65f3-4c95-9e17-5e16c3898edb,22,1,152.06,1
fb54a7cf-9ab9-467f-a54b-34ca0a5b011e,111,1,130.97,1
fb553757-09d6-4e07-b11e-52f6a8928745,334,1,160.53,2
fb56ecb7-a2b9-4029-a6ea-f870953ece38,86,1,136.63,1
fb570ee7-b3c1-407a-b452-7aa2e6332d30,274,1,124.42,2
fb591547-29bd-483e-a29f-a867f9de80b6,89,1,88.19,1
fb5c47aa-c918-4507-bd31-99c3b1fee971,321,1,17.96,2
fb5c63a2-84f1-44b8-b5c8-090cfffb3e1c,74,1,230.03,1
fb602a35-797e-4cc6-8009-73d8232e1d62,139,1,150.89,1
fb6066b2-de4b-4bdd-8f10-b67ec84b8146,294,1,21.19,2
fb629ad2-8177-41ba-bd3d-55d690bc6399,266,1,332.38,0
fb62ae48-b27d-4448-b06b-312cd2cbe8ad,353,1,419.66,0
fb66be5e-f127-4c1e-9891-b5569783fae4,33,1,468.7,3
fb680372-d530-4bed-b882-b1bfc5161f4c,152,1,238.76,1
fb69d579-e8b4-47ef-ab0d-ad22376c61d8,359,1,87.87,2
fb6b6c32-9158-454c-b9f6-500a558b8539,151,1,214.33,1
fb6b7308-1536-471a-88da-8a64a1264075,275,1,120.75,2
fb6d9498-381c-480c-b414-4c56a8974909,229,1,434.67,0
fb6eb90d-a0d5-4e66-9383-36101d4cb243,74,1,47.69,1
fb6f5410-b777-4dfb-bb51-f5dc62961ae2,337,1,236.56,2
fb702ab1-d443-4757-a964-375f0ef67275,39,1,62.48,1
fb70eea8-076d-4027-b943-f3fbd54bc4b5,297,1,44.51,2
fb721593-2e5e-4d06-a3e6-a81467f3739d,323,1,238.89,2
fb7316ad-710a-44ac-845d-8ebd37a016ad,319,1,460.09,0
fb750bdb-7a50-45ce-9168-f2f81904a4a7,189,1,497.94,0
fb759611-0e8b-4f72-9c1c-6eb33d84c809,359,1,428.19,0
fb78b7d0-ed42-4ca5-b4b6-12beb7dba258,15,1,464.64,3
fb79a656-3a1c-4478-ac1f-d2e895078819,156,1,147.28,1
fb7b5c1c-ab27-4574-a91f-6510f9afb211,229,1,244.84,2
fb7bf73e-6bd1-4239-8576-3d2b8b51c60a,276,1,420.61,0
fb7bfd76-743a-4815-929e-12600ca16832,221,1,114.94,2
fb7c6a53-458c-4092-96b3-5a49a862d7fc,366,1,125.93,2
fb7e401e-fcdc-493e-b96a-7c11993fccb8,44,1,135.91,1
fb7eb5ca-0e01-445a-a539-f812d071952d,14,1,222.25,1
fb7f836c-7aa4-47c4-9463-6d49499fb488,94,1,369.74,3
fb804870-da4f-4331-af60-bd675a6abcf9,142,1,461.16,3
fb83ae3b-d9e0-44c7-904f-ce820276d834,75,1,32.74,1
fb873f26-2ca5-46bd-8b4d-48ec49347089,63,1,359.34,3
fb8904e5-2b98-4cb1-81a3-52e74c9fa24e,216,1,116.86,2
fb8dd86a-8912-40aa-bc4f-a0a4f99bebf8,217,1,373.71,0
fb90847b-05aa-46d9-9724-f681d61ed3ac,341,1,403.05,0
fb921891-9bce-4231-96d1-3b9906ebf0ec,124,1,158.68,1
fb927304-a3e5-4d08-b2c0-5778a66bbf70,52,1,323.37,3
fb94628a-1426-423f-8505-fc54631efe24,205,1,122.04,2
fb9c81b4-b8a0-4897-9d03-0ade834b47d2,218,1,127.11,2
fb9d36b3-5e98-4527-a93f-5664327019d9,103,1,335.88,3
fb9e66cf-f87b-4b27-9398-91804ceec8d0,247,1,113.11,2
fba30bea-dcc9-4420-9954-d7b8857b028e,165,1,250.72,1
fba4e4ad-249c-40e1-a278-c594a206a23f,5,1,354.83,3
fba6bbaf-cc06-47aa-ae3d-723f45abb586,31,1,229.36,1
fba7fcf2-64f7-4a6f-93cc-6c122aca58d2,78,1,363.55,3
fba80f98-5782-4d75-af14-c8dddcebf7c4,46,1,298.0,3
fbaa0329-9fa1-475d-b6c9-c4a713133234,126,1,62.28,1
fbaa7573-8e4e-41a3-95ae-532f8addd7da,9,1,36.5,1
fbabd6f1-cb22-476d-aef5-41962c224977,357,1,190.84,2
fbacfef6-1db0-44d5-b5ae-547442e5a282,290,1,64.76,2
fbaebb20-846c-4c2f-8d92-d7fe319affdc,5,1,268.28,3
fbaf062e-143f-4b46-8836-cd9578595af9,26,1,172.05,1
fbaf0e72-660f-4ffe-a8eb-583f13a9b10e,176,1,69.74,1
fbb24269-a646-4b9d-b40a-83374ede77dd,288,1,305.09,0
fbb508c8-2b98-4e2f-9aac-2bf970676973,352,1,281.91,0
fbb56553-9404-4593-a286-ede7b06b6479,322,1,317.91,0
fbb71f5b-aeb5-4085-8a60-f678671ac6d1,56,1,11.12,1
fbb7591b-7ecd-4149-8690-18b291e4d254,112,1,54.09,1
fbb7ec46-f13b-4339-b9e7-4294c2d51b35,335,1,26.33,2
fbb859a0-aef7-4a98-a03f-35edaaf026b6,161,1,240.16,1
fbb8eefb-d586-4f6e-9642-d6ae423b30a5,129,1,195.08,1
fbba0192-32fc-4d40-9405-6af2ced961a0,281,1,254.95,2
fbbad979-35d2-43c8-ab7a-1d421439b206,257,1,109.5,2
fbbd7582-ac30-4485-bb21-79e4c60e742a,165,1,360.12,3
fbc237a8-a7df-4a19-8926-acc9497937a7,237,1,359.47,0
fbc2ae1c-ac28-46ae-b0d2-5b03c064119b,11,1,401.8,3
fbc459d4-91b5-400d-8ebd-78ec04259756,350,1,392.83,0
fbc51254-0fe2-4c30-b45a-5fbdfe81dc05,239,1,161.63,2
fbc578e2-66ee-4d65-95e0-d48827256606,178,1,316.2,3
fbc58ffb-147f-4e1d-bb2c-450d6e36abb6,222,1,482.18,0
fbc5c77f-28ca-4ce4-8dc7-895dddb0315b,143,1,95.16,1
fbc8d87e-b3c3-4772-b5da-be9065877383,213,1,404.27,0
fbc9529c-7714-47f7-8841-d4a2b30cbf12,95,1,249.6,1
fbc98892-3982-4c0d-899b-351fa5db86ce,195,1,433.28,0
fbc99a7f-595d-4fb6-964c-e0bfa6809fa6,25,1,272.91,3
fbca3f53-8260-432c-a850-3474879edc1c,187,1,459.65,0
fbcaf866-045e-4ed4-b80a-8288f14fbea6,208,1,351.57,0
fbcba2cf-bbe2-4cc7-a955-b36c659f4465,85,1,25.93,1
fbcc3132-d8b5-4d1d-a83a-d770f6318219,35,1,361.06,3
fbcd0c98-aaf7-4146-91d3-2234af85cdf6,362,1,202.63,2
fbcf4e0f-8093-4f0b-b19c-7e74ce9ca8c7,107,1,297.26,3
fbd07aaf-738e-45e0-be11-c7a378167498,193,1,380.81,0
fbd0a0a7-88fa-4652-a988-7b23bdb0c445,21,1,168.04,1
fbd0b947-4912-4f0b-bef3-1726f390e04a,160,1,269.51,3
fbd0c45a-3acd-4863-8e27-2c43006edfb1,180,1,412.24,3
fbd1abdc-0db3-477d-a951-27f0f9a6429f,37,1,492.01,3
fbd23d79-315e-43ef-b06e-8c4a964b7b6e,170,1,24.61,1
fbd9d697-2e9c-4fc2-abe1-bc2ffc00b2c4,312,1,380.82,0
fbdcf9a6-f1d0-4338-beae-36a57a8eeaab,254,1,222.8,2
fbddd9f2-f2a4-4889-a0fd-6a497fc2c300,243,1,434.56,0
fbdecf1e-d53d-4460-bca5-15d77ce4c079,139,1,430.65,3
fbdf3b15-26e0-4322-8f26-fc59d41c5b37,164,1,31.7,1
fbdf5d41-d852-4d4f-9d19-6fd1de8b4c85,146,1,378.42,3
fbe22d8a-d2de-4ad5-9492-6887774dae14,328,1,399.33,0
fbe2cce5-6ba4-4f77-8257-30b6c6303623,58,1,265.13,3
fbe3a280-2952-4b2e-8de4-30d3f84f2b55,59,1,420.37,3
fbe4d9b2-ddbb-4a09-993a-7f052e0ff3e5,322,1,354.55,0
fbe7d0de-b0e5-451a-9a43-d18dbcc3f414,132,1,482.66,3
fbe8ec48-08eb-44ff-9320-3f60d4d9d5b9,319,1,266.78,0
fbeb703c-5b26-422f-8f6a-2353373cd4d6,47,1,148.85,1
fbebac68-3057-4698-84bd-a6a97c0d1e06,207,1,399.62,0
fbebb370-640a-4e2f-92e1-68fe8ac9c7e5,360,1,109.93,2
fbec8fc1-42c6-4c10-a920-a1bd556eea63,50,1,227.04,1
fbec90db-ffb6-47d6-878a-f44a83b6831e,170,1,283.58,3
fbed0b53-4158-4c81-a283-69db8255b0ca,277,1,204.14,2
fbeec6d2-8b38-4506-b5dc-715e78060664,215,1,191.96,2
fbefbf15-309e-4ccf-b053-97cf06ac8bc7,160,1,492.24,3
fbf01f25-4a29-4e25-af45-dc84933d2579,357,1,278.22,0
fbf11581-dead-44ed-bec2-1e6f640adf7d,38,1,107.74,1
fbf1facb-8fcd-4c70-8c20-35fc947c5fb1,353,1,291.75,0
fbf239d9-16c2-4596-bb0a-d1848f0a10d2,214,1,458.59,0
fbf2cbb9-5fad-4efc-a2fb-e380fcf5759d,70,1,425.59,3
fbfa2504-fe4b-484a-9096-2f95ba2e2276,241,1,438.85,0
fbffe7ef-c919-4efa-98a0-4824c10043c9,317,1,466.92,0
fc00af27-f1b9-4452-9273-c781c7573ec3,121,1,61.38,1
fc014877-07ad-46dc-88d1-b1e86ae16ce0,44,1,294.85,3
fc02cb5b-cff9-45d7-b5df-31f4815c1f5b,209,1,64.07,2
fc04df77-9aaa-4959-b52b-d2baa91507ed,326,1,76.78,2
fc06f518-54a0-4363-882a-07ae602677ee,66,1,42.47,1
fc074873-b4d2-4467-8ad5-d6c5b4b91ccd,259,1,158.67,2
fc0a0099-363d-488c-ab9c-a523011bc2eb,98,1,172.73,1
fc0c663e-b55c-4ca4-a10c-40a7df90f6e5,53,1,182.25,1
fc0e01c6-8215-426c-88a8-dfa7b5ed6683,359,1,11.67,2
fc0e07c4-8976-45fb-90bf-88c62aacb196,147,1,65.53,1
fc0f8048-ffa3-4806-a42e-46508e51e889,9,1,199.15,1
fc1092ac-c747-40a9-9e2b-ea42b730798a,76,1,194.25,1
fc118485-6d0e-49bd-b7cf-f1542cbd8ea1,13,1,35.67,1
fc119166-1086-4ed6-b1d3-b91f6f0ea7ed,117,1,128.45,1
fc11a447-5469-4541-9944-c24586c2721f,276,1,477.62,0
fc12c89a-d7bb-4ba9-8b9b-78f5088e317d,33,1,22.26,1
fc134fb1-0730-4177-805d-df3c9d9abff5,264,1,88.53,2
fc13ba7a-64e0-40db-8bf9-8b8eb5aaebe4,348,1,436.49,0
fc16fee1-25a1-43c9-a371-d84eda49339d,142,1,118.87,1
fc1868a5-5a73-49a3-b829-bc0a5614e236,183,1,365.2,3
fc18d5a3-296d-4026-8310-98a49932b753,98,1,293.81,3
fc1ae4cf-60e8-45b3-ab42-ef8f1c2483a3,7,1,409.67,3
fc1b480d-2f76-41c0-98cb-70de08c79010,357,1,405.66,0
fc1d0330-e751-4c0f-877a-51f17c1ab165,200,1,398.34,0
fc1eb139-3819-4be5-8401-02b793c54e4d,196,1,132.81,2
fc1ebd90-c32e-4671-bdf0-19ab77ccd5db,165,1,57.95,1
fc1f2182-7aa4-4786-a82f-e65ac2976719,93,1,10.98,1
fc20fa05-18aa-4e09-8287-bf95e0148120,323,1,276.53,0
fc24205a-59af-450b-ad24-b57048549402,151,1,331.77,3
fc249545-239e-4f65-b76a-90edafd3a8e3,206,1,489.18,0
fc25c790-571e-49fa-8bc4-2b0ce516d86a,28,1,315.33,3
fc299c90-6dc9-40a3-bf39-7f7724d6139d,285,1,151.26,2
fc2a277c-ee86-4f36-8814-150c5aab431c,94,1,226.41,1
fc2a609b-5660-4ddb-b1fb-2b8ff2b2597a,177,1,24.88,1
fc2a7fb3-f001-4c1a-8e79-4b032e31d18e,190,1,182.48,2
fc2ab084-8266-46dd-b8af-19e3bff7585e,79,1,241.05,1
fc2dbd71-4ced-4ba4-9c97-e787455c65e1,176,1,494.47,3
fc2efe90-aa47-4c2f-9224-93cc2235e38f,240,1,22.39,2
fc30645b-1d97-4bbc-940b-581cea9a451f,33,1,67.4,1
fc30d49b-e72f-42b4-9610-f8c2ab1cfb60,33,1,401.49,3
fc30dbf1-962c-4510-a8cb-bf2f4447b24a,297,1,492.91,0
fc30fefa-f44d-4e35-bb17-d02422693121,254,1,133.49,2
fc32d895-13d8-4a5e-8823-ca754e0de8e9,199,1,16.97,2
fc3468c3-43dd-4d99-8587-806ea64f1c05,253,1,79.57,2
fc363bd3-0476-4a7a-b299-7ec35e6f5b43,70,1,414.72,3
fc37974c-cd53-4a0e-b850-789678ef16d6,36,1,249.88,1
fc387224-92bc-41c1-aef0-66acb42d6892,93,1,382.17,3
fc3a6c5d-0e64-4f23-aa92-866d11a619f7,170,1,341.62,3
fc3bfb69-8e5c-4520-9d80-13e030ce4724,24,1,91.95,1
fc3d1dd8-f6e0-4257-a752-e2268e53fd16,349,1,147.93,2
fc3d39aa-3bf8-4ce5-a939-7c38d7537966,65,1,471.31,3
fc3de933-4289-4429-b8a1-7469ecebfeb3,113,1,204.61,1
fc3e5f71-9ae4-4e46-b2eb-56ec5dbca813,227,1,438.59,0
fc3ed90c-bb84-4c5b-9266-a3520cb33a49,14,1,82.16,1
fc41e4c0-6f97-4e71-9a7c-a2b71d7f7366,190,1,51.78,2
fc43baee-0615-4614-87f7-3e84520a0a05,16,1,370.22,3
fc451785-1549-461a-8213-e765765c2e71,254,1,415.51,0
fc4570a7-2b08-4224-ab99-b958716041e5,57,1,257.71,3
fc4586c9-3cfe-4030-85c8-2dd09505f7a8,289,1,121.74,2
fc49aacb-00ac-45e0-b08e-63eae4a17a91,110,1,63.98,1
fc4c03b8-1a40-4f67-872f-95be0af202a1,198,1,379.6,0
fc4cac82-7d7e-424b-874b-13f163ad26f6,248,1,314.45,0
fc4cd334-1518-4d2b-a1a3-a44195b85c67,333,1,69.29,2
fc4cf599-9a83-46c9-84f3-68d61227dfdb,11,1,176.95,1
fc4edf57-722b-4ec2-96e0-a885704259de,49,1,497.24,3
fc4f4054-63de-4432-b09b-e267c43365b3,103,1,140.09,1
fc508198-eda5-4ea1-9a53-4e049a706366,247,1,169.13,2
fc529195-c2bd-4e11-bdff-361515bae237,5,1,291.6,3
fc557a1d-743b-481f-87d4-c0ec3ce142c0,5,1,379.49,3
fc55dbb4-f9eb-43f3-82b9-0399d79ca24e,212,1,92.68,2
fc57b8a3-4d33-4415-a1e2-3875bdb26672,306,1,155.85,2
fc58e184-073e-472f-98a6-eb4c7b2b0b3f,287,1,121.52,2
fc5d8a6c-4514-4a56-ba0f-a4310b9c0078,19,1,114.96,1
fc5ff95f-50c7-4f2a-be5f-4231330609e8,303,1,161.52,2
fc60e3fb-38af-4741-8b1d-19bf95750a17,181,1,77.23,1
fc61ba4e-20e7-427a-b86b-32c0542f644c,262,1,73.07,2
fc627117-cbde-49ef-a506-920125fcc49d,117,1,430.6,3
fc686485-03dd-45c2-952f-fa5ad106f844,232,1,265.35,0
fc6a2cbb-5b83-4247-9220-3aaa6c0d852a,118,1,32.48,1
fc6aeb6b-549d-4ece-99fa-0f665d93d2a9,158,1,279.37,3
fc6d4445-141b-4f64-bbaa-5ffc91c8ae63,151,1,433.82,3
fc6de12c-ab3b-421b-bc9d-44fc2edebc72,239,1,118.36,2
fc6e61e1-0e22-4169-9de4-a71cebc03919,347,1,337.04,0
fc7354ca-382f-4875-8413-1f79e991e233,122,1,119.71,1
fc737217-42bb-452c-a222-d8ce045da2ad,289,1,86.94,2
fc769545-b528-4fef-aa39-fd81f8e2781f,128,1,432.53,3
fc7830ac-f530-4c57-a396-8b08b750aab9,274,1,182.01,2
fc7ab860-6fbd-44d4-9380-3e4ed9a4aaeb,80,1,318.04,3
fc7b6f52-e6c1-4b63-b768-81dc92cce241,288,1,348.89,0
fc7d4a34-879b-458b-ab92-7f00068f84fb,159,1,156.16,1
fc7e5038-068c-48a5-a68a-72154960e9cf,246,1,342.47,0
fc8083b2-1992-43f9-8482-b24b56828ef0,142,1,20.11,1
fc830fd1-f78d-4830-9d50-dc492a0740cf,166,1,328.56,3
fc83e62b-f24d-4493-975a-ebe64f405b0a,299,1,35.3,2
fc8463dc-93dc-462b-b873-0e5bae73276e,296,1,262.27,0
fc8481c7-b51f-466a-b87a-2de3380c93ab,28,1,489.66,3
fc862b4f-27a8-4031-8ac1-1bbeb52ba98c,58,1,29.81,1
fc86602a-c71e-49b5-b9eb-3b0c3d3d1373,248,1,183.95,2
fc872550-ab37-4f47-9dd1-f44cfda76ded,59,1,329.0,3
fc876a60-3835-4d27-9728-278149c908a5,273,1,173.29,2
fc884146-47e4-4fd3-8da7-b924ef57f17b,299,1,13.63,2
fc885794-3e03-4868-abc1-dce670f78205,298,1,47.52,2
